Date,Open,High,Low,Close,Adj Close,Volume
2015-06-29,64.468071,64.816689,63.609924,63.645679,54.604366,2504000
2015-06-30,64.307167,64.360802,63.306000,63.538410,54.512337,2020800
2015-07-01,64.083694,64.146263,62.626633,62.769657,53.852798,2234700
2015-07-02,63.162975,63.368572,62.501488,62.850109,53.921822,1633000
2015-07-06,62.778599,63.225548,62.492550,63.189793,54.213238,1731700
2015-07-07,63.350693,64.557457,63.011009,64.450188,55.294598,1869500
2015-07-08,63.520535,63.895973,63.127216,63.323875,54.745899,1287100
2015-07-09,64.539581,65.138496,63.895973,63.967484,55.302334,2144000
2015-07-10,64.673668,64.691544,64.021118,64.503822,55.766018,726300
2015-07-13,64.977592,65.236824,64.557457,64.691544,55.928314,1445900
2015-07-14,64.700485,64.825630,64.244591,64.664726,55.905121,1283200
2015-07-15,64.745178,64.771996,63.779766,63.815521,55.170952,845200
2015-07-16,64.092628,65.254700,63.913849,65.210007,56.376537,1538400
2015-07-17,65.183189,65.227882,64.646851,64.888199,56.098324,843100
2015-07-20,64.977592,65.898308,64.897141,65.210007,56.376537,1171000
2015-07-21,65.183189,65.344093,64.584274,65.263641,56.422909,1131200
2015-07-22,65.361969,67.149765,65.272575,66.676003,57.643940,2735400
2015-07-23,67.042503,67.578842,66.559792,66.926292,57.860332,2104800
2015-07-24,67.167648,67.167648,65.156372,65.317276,56.469273,1916300
2015-07-27,65.210007,65.326210,64.405495,64.637909,55.881935,1348000
2015-07-28,64.637909,64.798813,64.164139,64.745178,55.974674,1229700
2015-07-29,65.147430,65.862549,64.763054,65.415604,56.554287,1354800
2015-07-30,65.326210,66.193298,64.718361,65.969818,57.033424,1224800
2015-07-31,66.139664,66.622368,65.549690,65.934067,57.002518,1299800
2015-08-03,66.050270,66.112846,65.379845,66.068146,57.118423,1168000
2015-08-04,66.068146,66.175415,65.674835,66.139664,57.180267,1017500
2015-08-05,66.255867,67.480515,66.255867,66.962051,57.891251,1296900
2015-08-06,66.452522,66.881599,62.778599,63.288120,54.714993,3097700
2015-08-07,63.377510,64.226715,62.573002,64.155205,55.464626,1601600
2015-08-10,64.512764,64.879265,63.475838,63.565228,54.954563,843300
2015-08-11,63.127216,63.735069,62.859047,63.440083,54.846375,1273700
2015-08-12,62.876926,63.252365,62.081356,63.216606,54.653172,1403100
2015-08-13,63.234486,64.950775,63.207668,64.316109,55.603725,946000
2015-08-14,64.387619,64.709419,64.065811,64.691544,55.928314,966200
2015-08-17,64.351860,65.093796,64.182022,64.870323,56.082870,944600
2015-08-18,64.977592,65.370911,64.003242,64.012177,55.340965,1212300
2015-08-19,63.770824,65.075920,63.654617,64.602150,55.851021,1501700
2015-08-20,64.423370,65.165314,63.958546,64.012177,55.340965,1574300
2015-08-21,63.529472,63.851276,62.412098,62.733902,54.235840,1624200
2015-08-24,59.935993,62.939499,58.934826,59.685703,51.600567,3257900
2015-08-25,60.785198,61.822124,59.685703,59.730396,51.639202,2025800
2015-08-26,61.008675,61.258968,59.399654,60.928223,52.674767,1841700
2015-08-27,61.241089,62.304829,60.722626,61.545013,53.208015,1934300
2015-08-28,61.446686,62.179684,60.972919,61.723797,53.362576,1246700
2015-08-31,61.616528,61.688038,60.758385,60.794140,52.558853,1024300
2015-09-01,59.819790,60.534908,59.614189,59.953873,51.832409,1798000
2015-09-02,60.820957,61.643345,60.525970,61.643345,53.293030,1883000
2015-09-03,61.848942,62.260136,61.696980,61.866817,53.486214,1904100
2015-09-04,61.241089,61.938332,60.910347,61.482441,53.153915,1654100
2015-09-08,62.590878,63.019951,61.893635,62.948437,54.421329,1690100
2015-09-09,63.484779,63.484779,61.518196,61.643345,53.293030,1379100
2015-09-10,61.750610,62.599815,61.500320,62.278011,53.841713,1257900
2015-09-11,62.179684,62.814354,61.696980,62.787537,54.282223,1447400
2015-09-14,62.984196,63.386448,62.546185,62.751781,54.251312,1693200
2015-09-15,62.894802,63.162975,62.009842,62.608757,54.127663,2337000
2015-09-16,62.689205,62.814354,60.937164,61.974087,53.578968,2659300
2015-09-17,61.947269,63.806583,61.759552,62.823292,54.313137,3103800
2015-09-18,62.242256,63.002071,61.741673,62.090294,53.679424,4541100
2015-09-21,62.421036,63.109341,62.304829,62.814354,54.305405,2263400
2015-09-22,61.866817,62.349525,60.150532,62.295891,53.857174,3397500
2015-09-23,62.501488,63.869156,62.295891,63.565228,54.954563,2921200
2015-09-24,63.270241,64.065811,62.519367,63.878094,55.225048,1872600
2015-09-25,64.065811,64.459129,62.921619,63.252365,54.684086,2955300
2015-09-28,63.145096,63.198730,60.722626,60.883530,52.636124,2342900
2015-09-29,61.044430,61.375175,60.087959,60.686871,52.466106,2249300
2015-09-30,61.285786,61.902576,60.499153,61.267906,52.968449,2029000
2015-10-01,61.267906,61.679100,60.517029,61.160637,52.875698,1694100
2015-10-02,60.517029,61.250027,59.935993,61.250027,52.952980,1444400
2015-10-05,61.616528,61.652283,60.776260,61.205334,52.914349,1796800
2015-10-06,61.071247,61.527138,60.561726,60.731567,52.504753,2389300
2015-10-07,60.105835,60.409763,58.961643,59.381779,51.756805,2295100
2015-10-08,58.863316,60.043262,58.362732,59.676765,52.013916,2910700
2015-10-09,59.533741,60.070080,59.220875,59.605251,51.951580,1659200
2015-10-12,59.328144,59.837666,59.068913,59.220875,51.616562,1860700
2015-10-13,59.033157,60.016445,58.997398,59.372837,51.749012,1358000
2015-10-14,59.408592,59.623131,56.717957,56.995064,49.676559,2676400
2015-10-15,57.021881,57.227478,55.940262,57.030819,49.707722,2364600
2015-10-16,57.191723,58.335915,57.012943,58.228645,50.751743,2367700
2015-10-19,58.604084,59.176182,58.237583,58.729229,51.188049,1722300
2015-10-20,58.478939,58.648781,56.941429,56.968246,49.653183,2043200
2015-10-21,57.039761,57.397320,55.779362,56.136921,48.928608,1950800
2015-10-22,56.673260,57.316868,55.841934,57.290051,49.933662,1655100
2015-10-23,57.629734,57.808514,56.458725,57.129150,49.793430,1342800
2015-10-26,57.191723,57.915779,57.084454,57.844269,50.416721,1722500
2015-10-27,57.290051,57.915779,56.324638,56.512360,49.255836,1723600
2015-10-28,56.735832,58.005173,56.530235,57.969414,50.525791,888300
2015-10-29,57.558220,57.558220,55.529068,55.806175,48.640331,2292600
2015-10-30,55.958141,56.199493,55.287716,55.323471,48.219612,1929400
2015-11-02,55.421799,56.217373,55.207264,56.011772,48.819530,1803800
2015-11-03,55.672092,55.976017,55.591640,55.913445,48.733826,1197200
2015-11-04,55.976017,56.172676,54.232914,54.903339,47.853420,2442600
2015-11-05,54.930157,55.260899,54.536839,55.225143,48.133907,1125700
2015-11-06,55.010605,55.207264,54.384876,55.162567,48.079365,1175900
2015-11-09,54.939095,55.108936,53.446281,54.849705,47.806667,2427400
2015-11-10,55.189999,55.189999,53.380001,54.680000,47.658764,2861300
2015-11-11,55.020000,55.990002,54.450001,55.509998,48.382183,2004700
2015-11-12,56.119999,58.650002,55.040001,55.130001,48.050980,2045400
2015-11-13,55.090000,55.400002,54.250000,54.340000,47.362419,1258200
2015-11-16,54.169998,54.330002,53.509998,53.970001,47.039936,1541500
2015-11-17,54.099998,55.320000,53.830002,53.930000,47.005074,1463600
2015-11-18,53.799999,54.240002,53.520000,53.990002,47.057362,2232800
2015-11-19,54.240002,54.830002,53.889999,54.419998,47.432152,1271400
2015-11-20,54.630001,55.320000,54.570000,55.130001,48.050980,1397800
2015-11-23,55.099998,56.570000,55.099998,56.349998,49.114323,1509800
2015-11-24,55.570000,56.340000,54.889999,56.330002,49.096901,2281300
2015-11-25,56.340000,57.209999,56.209999,56.849998,49.550114,1799500
2015-11-27,57.150002,57.279999,56.759998,57.049999,49.724438,487100
2015-11-30,56.889999,57.060001,56.020000,56.169998,48.957428,1586200
2015-12-01,56.599998,56.759998,56.130001,56.720001,49.436821,1711600
2015-12-02,56.490002,56.759998,56.060001,56.299999,49.070747,1261000
2015-12-03,56.419998,56.970001,55.009998,55.200001,48.111992,1632800
2015-12-04,55.529999,57.610001,55.360001,57.430000,50.055645,1607000
2015-12-07,57.500000,59.130001,57.500000,58.919998,51.354324,2009700
2015-12-08,58.459999,59.720001,58.240002,59.180000,51.580944,2470600
2015-12-09,58.590000,59.740002,57.990002,58.090000,50.630901,1442400
2015-12-10,58.220001,58.700001,57.580002,57.750000,50.334564,1715300
2015-12-11,57.070000,57.889999,56.970001,57.770000,50.351997,1269400
2015-12-14,57.880001,59.189999,57.639999,58.590000,51.066700,1653600
2015-12-15,58.959999,59.599998,58.330002,59.000000,51.424053,2516000
2015-12-16,59.490002,60.139999,58.209999,59.290001,51.676804,2465100
2015-12-17,59.400002,60.049999,58.389999,58.389999,50.892380,2216300
2015-12-18,59.630001,63.040001,59.480000,62.500000,54.474625,8070300
2015-12-21,62.910000,63.980000,62.709999,63.700001,55.520550,2557000
2015-12-22,64.110001,64.379997,63.259998,64.080002,55.851749,2276200
2015-12-23,64.349998,64.900002,64.139999,64.500000,56.217823,1450900
2015-12-24,64.449997,64.839996,64.300003,64.559998,56.270107,623100
2015-12-28,64.559998,64.720001,63.549999,64.300003,56.043499,1292600
2015-12-29,64.669998,64.879997,64.370003,64.449997,56.174232,1221800
2015-12-30,64.550003,64.860001,64.220001,64.290001,56.034786,768600
2015-12-31,64.129997,64.239998,63.580002,63.639999,55.468243,857000
2016-01-04,62.880001,63.070000,62.330002,62.750000,54.692524,1891200
2016-01-05,63.490002,63.889999,62.709999,63.889999,55.686146,2077500
2016-01-06,62.830002,63.610001,62.560001,62.919998,55.273258,2001100
2016-01-07,62.279999,63.160000,62.070000,62.480000,54.886745,2587000
2016-01-08,62.650002,63.389999,61.880001,62.009998,54.473854,1958100
2016-01-11,62.389999,62.660000,61.590000,61.959999,54.429939,2096500
2016-01-12,62.320000,62.599998,61.400002,62.509998,54.913094,2116600
2016-01-13,62.480000,63.180000,61.830002,61.860001,54.342091,2867800
2016-01-14,61.849998,62.009998,60.200001,61.669998,54.175186,2592900
2016-01-15,60.580002,60.939999,58.970001,60.230000,52.910187,1693200
2016-01-19,61.020000,61.509998,60.349998,60.830002,53.437271,1763000
2016-01-20,59.919998,60.330002,57.950001,59.669998,52.418240,2160700
2016-01-21,59.500000,60.740002,58.889999,60.320000,52.989246,2696500
2016-01-22,60.900002,62.230000,60.770000,61.930000,54.403576,1839700
2016-01-25,62.099998,62.590000,61.310001,61.470001,53.999485,2437100
2016-01-26,61.200001,62.689999,60.910000,62.660000,55.044865,2065200
2016-01-27,62.250000,63.160000,61.810001,62.590000,54.983368,2724000
2016-01-28,62.560001,63.980000,62.259998,63.259998,55.571945,2442100
2016-01-29,62.700001,63.240002,61.590000,63.060001,55.396248,2597000
2016-02-01,62.840000,63.880001,62.060001,63.330002,55.633434,1985000
2016-02-02,62.650002,63.380001,61.689999,62.150002,54.596844,2380000
2016-02-03,62.349998,62.509998,60.540001,61.930000,54.403576,1679000
2016-02-04,61.650002,62.090000,61.000000,61.520000,54.043404,1706400
2016-02-05,61.200001,61.450001,58.810001,58.990002,51.820877,2432100
2016-02-08,58.700001,59.810001,58.220001,59.540001,52.304035,2181000
2016-02-09,58.700001,59.150002,57.980000,58.480000,51.372860,3542900
2016-02-10,59.000000,59.080002,57.580002,57.590000,50.591026,2556100
2016-02-11,57.080002,57.950001,55.770000,57.139999,50.195709,3807200
2016-02-12,57.630001,59.040001,57.189999,58.669998,51.539772,1366000
2016-02-16,58.810001,59.990002,58.660000,59.540001,52.304035,1352000
2016-02-17,59.639999,61.650002,59.400002,61.540001,54.060978,2362800
2016-02-18,61.220001,61.860001,60.619999,61.520000,54.043404,1630800
2016-02-19,61.529999,61.830002,60.259998,61.189999,53.753517,1514700
2016-02-22,61.570000,62.450001,61.340000,62.139999,54.588055,1229800
2016-02-23,62.369999,63.860001,62.009998,62.860001,55.220562,2170000
2016-02-24,62.419998,63.470001,61.450001,63.320000,55.624649,2040500
2016-02-25,63.369999,63.880001,62.860001,63.740002,55.993607,884400
2016-02-26,63.689999,64.360001,63.450001,63.740002,55.993607,1597400
2016-02-29,63.470001,64.230003,63.189999,63.880001,56.116600,1136000
2016-03-01,64.309998,64.660004,63.939999,64.250000,56.441635,1241300
2016-03-02,63.959999,64.730003,63.930000,64.680000,56.819366,1233500
2016-03-03,64.510002,65.000000,63.520000,64.820000,56.942356,1651700
2016-03-04,64.510002,64.949997,64.160004,64.930000,57.038990,1004900
2016-03-07,64.760002,65.339996,64.500000,65.150002,57.232258,1142100
2016-03-08,64.790001,65.220001,64.459999,64.580002,56.731518,1167200
2016-03-09,67.000000,68.000000,66.010002,66.930000,58.795929,4647900
2016-03-10,67.070000,67.400002,66.410004,67.120003,58.962830,1907200
2016-03-11,67.440002,68.260002,67.220001,67.570000,59.358150,2054000
2016-03-14,67.500000,68.010002,67.129997,67.779999,59.542625,1124100
2016-03-15,67.500000,67.769997,66.669998,66.839996,58.716862,1261800
2016-03-16,66.870003,67.949997,66.190002,67.559998,59.349373,1077300
2016-03-17,67.360001,67.989998,66.809998,67.580002,59.366940,1451400
2016-03-18,67.550003,68.150002,67.180000,67.290001,59.112179,2537600
2016-03-21,67.290001,67.500000,66.949997,67.220001,59.050682,1057500
2016-03-22,67.190002,67.360001,66.419998,66.650002,58.549957,1040100
2016-03-23,66.779999,67.190002,66.300003,66.519997,58.435757,959100
2016-03-24,66.470001,66.470001,65.290001,65.769997,57.776897,1302000
2016-03-28,66.089996,66.970001,65.940002,66.470001,58.391838,1022100
2016-03-29,66.470001,66.820000,66.120003,66.629997,58.532379,1248800
2016-03-30,67.139999,67.209999,65.940002,66.580002,58.488468,1431000
2016-03-31,66.379997,66.760002,65.589996,66.300003,58.242485,1946100
2016-04-01,66.160004,67.360001,66.160004,67.040001,58.892548,1721200
2016-04-04,67.410004,68.620003,66.489998,67.339996,59.156101,3303400
2016-04-05,66.620003,66.620003,64.339996,64.800003,56.924786,3905200
2016-04-06,65.250000,66.389999,64.900002,64.989998,57.091694,3460400
2016-04-07,64.849998,66.430000,64.330002,64.680000,57.259895,2975000
2016-04-08,65.010002,65.010002,64.000000,64.790001,57.357277,2309700
2016-04-11,65.250000,66.099998,64.730003,64.739998,57.313004,3573600
2016-04-12,64.800003,66.110001,64.800003,65.879997,58.322224,2567100
2016-04-13,66.000000,66.389999,65.250000,65.580002,58.056652,1726700
2016-04-14,65.480003,65.660004,64.550003,64.849998,57.410397,2124000
2016-04-15,64.980003,65.150002,64.099998,64.199997,56.834961,2723600
2016-04-18,64.500000,64.959999,64.309998,64.790001,57.357277,1511300
2016-04-19,63.720001,63.900002,62.750000,63.189999,55.940830,2581600
2016-04-20,63.279999,63.889999,63.070000,63.139999,55.896568,1909000
2016-04-21,63.450001,64.150002,62.790001,62.790001,55.586723,1989700
2016-04-22,62.750000,63.410000,62.509998,63.299999,56.038212,1713400
2016-04-25,63.139999,63.599998,63.029999,63.459999,56.179855,832200
2016-04-26,63.470001,64.019997,63.419998,63.860001,56.533974,1367100
2016-04-27,63.689999,63.980000,63.200001,63.639999,56.339203,1599100
2016-04-28,63.040001,63.630001,62.110001,63.150002,55.905418,1703500
2016-04-29,63.070000,63.360001,61.990002,62.250000,55.108669,1421900
2016-05-02,62.410000,63.650002,62.270000,63.610001,56.312645,1787900
2016-05-03,63.290001,64.099998,63.150002,63.480000,56.197563,1480300
2016-05-04,63.189999,64.099998,63.160000,63.930000,56.595940,888500
2016-05-05,63.529999,64.019997,62.820000,62.970001,55.746078,1300200
2016-05-06,62.880001,63.090000,61.900002,62.490002,55.321136,1817700
2016-05-09,62.490002,64.650002,62.459999,64.449997,57.056278,1311700
2016-05-10,64.470001,64.699997,63.790001,64.660004,57.242203,1261700
2016-05-11,64.430000,64.650002,62.990002,63.119999,55.878860,1420300
2016-05-12,63.360001,64.150002,62.959999,63.810001,56.489708,1381900
2016-05-13,63.549999,64.059998,62.869999,63.310001,56.047070,1502600
2016-05-16,63.119999,63.430000,62.740002,63.279999,56.020508,1529900
2016-05-17,63.900002,64.730003,63.450001,63.900002,56.569386,2678200
2016-05-18,63.509998,64.080002,62.299999,63.040001,55.808037,2792100
2016-05-19,62.889999,65.910004,62.889999,65.900002,58.339939,3373400
2016-05-20,66.000000,66.430000,65.459999,66.150002,58.561256,2047000
2016-05-23,66.169998,66.209999,64.959999,65.000000,57.543186,2990400
2016-05-24,65.099998,66.040001,64.949997,65.800003,58.251404,1260100
2016-05-25,65.870003,66.540001,65.300003,66.250000,58.649784,1348500
2016-05-26,66.699997,67.660004,66.540001,67.279999,59.561623,1976400
2016-05-27,67.489998,67.970001,67.269997,67.480003,59.738682,1067000
2016-05-31,67.599998,67.900002,67.059998,67.830002,60.048523,3095500
2016-06-01,67.559998,68.260002,67.330002,67.430000,59.694408,1934400
2016-06-02,67.250000,67.980003,66.980003,67.800003,60.021976,1278100
2016-06-03,67.470001,67.870003,67.190002,67.750000,59.977715,1093200
2016-06-06,67.820000,67.879997,66.959999,67.349998,59.623592,1526200
2016-06-07,67.580002,67.790001,67.220001,67.449997,59.712116,1243400
2016-06-08,67.309998,67.559998,67.120003,67.389999,59.659008,856800
2016-06-09,67.510002,68.680000,67.430000,68.330002,60.491173,1589200
2016-06-10,67.940002,68.160004,67.559998,67.809998,60.030827,837800
2016-06-13,67.529999,68.150002,67.519997,67.730003,59.959999,1203000
2016-06-14,67.639999,68.500000,67.629997,68.080002,60.269863,1435600
2016-06-15,67.269997,68.120003,66.820000,67.489998,59.747536,1608200
2016-06-16,67.250000,67.680000,67.080002,67.529999,59.782944,1083200
2016-06-17,67.370003,67.639999,66.870003,67.470001,59.729832,1292900
2016-06-20,67.919998,68.250000,67.559998,67.709999,59.942295,1059200
2016-06-21,67.580002,67.709999,67.019997,67.199997,59.490803,1586200
2016-06-22,67.309998,67.360001,66.949997,67.180000,59.473095,1333600
2016-06-23,67.669998,67.989998,67.419998,67.980003,60.181324,1044300
2016-06-24,66.730003,67.730003,66.580002,66.839996,59.172100,3753400
2016-06-27,66.349998,66.540001,64.510002,64.940002,57.490070,4245900
2016-06-28,65.199997,65.510002,64.470001,65.239998,57.755661,2236400
2016-06-29,65.790001,66.449997,65.349998,65.959999,58.393051,4975900
2016-06-30,64.089996,64.269997,62.529999,63.340000,56.073620,6361400
2016-07-01,63.169998,63.810001,62.529999,63.000000,55.772625,5500900
2016-07-05,62.500000,62.939999,61.380001,61.490002,54.435860,3875400
2016-07-06,61.599998,62.580002,61.520000,62.220001,55.082108,2727500
2016-07-07,61.700001,62.459999,61.680000,62.070000,55.448364,2174400
2016-07-08,62.169998,62.689999,61.849998,62.029999,55.412628,2177000
2016-07-11,62.430000,62.880001,62.070000,62.619999,55.939690,2877300
2016-07-12,62.970001,62.970001,62.400002,62.799999,56.100491,2479700
2016-07-13,62.169998,62.849998,62.169998,62.680000,55.993290,2205300
2016-07-14,63.169998,63.869999,62.849998,63.150002,56.413155,3176400
2016-07-15,63.189999,63.270000,62.450001,62.480000,55.814632,2218500
2016-07-18,62.480000,62.669998,62.209999,62.310001,55.662766,1570600
2016-07-19,62.439999,62.610001,62.259998,62.380001,55.725300,1700800
2016-07-20,62.560001,62.950001,62.419998,62.680000,55.993290,1449400
2016-07-21,62.540001,62.770000,61.820000,61.990002,55.376911,2007000
2016-07-22,62.110001,62.849998,62.000000,62.560001,55.886097,1794500
2016-07-25,62.680000,63.209999,62.480000,63.139999,56.404217,1399100
2016-07-26,62.189999,62.520000,60.610001,60.720001,54.242382,3072400
2016-07-27,60.650002,60.919998,59.669998,59.680000,53.313335,3328300
2016-07-28,59.520000,61.250000,59.500000,61.130001,54.608643,1984400
2016-07-29,61.080002,61.720001,60.820000,61.560001,54.992779,2156900
2016-08-01,61.470001,62.099998,61.180000,61.700001,55.117840,1822200
2016-08-02,61.380001,61.639999,60.259998,60.259998,53.831451,1949300
2016-08-03,60.150002,60.830002,59.930000,60.720001,54.242382,2086100
2016-08-04,60.950001,61.599998,60.820000,61.049999,54.537178,1688100
2016-08-05,61.290001,62.529999,61.200001,62.419998,55.761036,1938300
2016-08-08,62.750000,62.750000,61.889999,62.169998,55.537693,1395600
2016-08-09,61.869999,62.610001,61.860001,62.310001,55.662766,1659400
2016-08-10,62.150002,62.270000,61.439999,61.540001,54.974911,1986600
2016-08-11,62.000000,62.730000,61.660000,62.669998,55.984360,2314100
2016-08-12,62.520000,63.169998,62.459999,62.750000,56.055828,1029100
2016-08-15,62.669998,62.980000,62.340000,62.369999,55.716377,1242500
2016-08-16,62.230000,62.619999,61.970001,62.270000,55.627033,1311200
2016-08-17,62.340000,62.480000,61.919998,62.419998,55.761036,1381200
2016-08-18,62.279999,62.740002,62.119999,62.619999,55.939690,1374800
2016-08-19,62.400002,62.459999,61.590000,61.630001,55.055313,1293100
2016-08-22,61.630001,61.779999,61.230000,61.480000,54.921307,1042100
2016-08-23,61.910000,62.520000,61.770000,62.459999,55.796768,1040100
2016-08-24,62.630001,63.220001,62.509998,62.959999,56.243427,1789700
2016-08-25,62.959999,63.209999,62.830002,63.000000,56.279156,1371700
2016-08-26,62.709999,63.150002,60.910000,61.189999,54.662254,1836600
2016-08-29,61.099998,61.669998,61.009998,61.240002,54.706913,1239900
2016-08-30,61.320000,61.349998,60.830002,60.880001,54.385319,1141800
2016-08-31,60.980000,61.790001,60.889999,61.639999,55.064240,2317400
2016-09-01,61.650002,61.900002,61.160000,61.889999,55.287567,1326300
2016-09-02,62.070000,62.709999,62.070000,62.330002,55.680634,1252800
2016-09-06,62.540001,62.860001,62.049999,62.570000,55.895027,1252500
2016-09-07,62.279999,63.180000,62.189999,62.930000,56.216633,1167000
2016-09-08,62.939999,63.119999,62.410000,62.419998,55.761036,1005600
2016-09-09,62.160000,62.250000,61.380001,61.450001,54.894512,1115600
2016-09-12,61.560001,63.139999,61.549999,63.060001,56.332752,2066000
2016-09-13,62.740002,62.810001,62.099998,62.599998,55.921825,1312000
2016-09-14,62.290001,62.320000,61.330002,61.669998,55.091049,1649600
2016-09-15,61.560001,62.160000,61.220001,62.119999,55.493034,1576400
2016-09-16,62.160000,62.250000,61.840000,61.950001,55.341175,2941000
2016-09-19,62.220001,62.349998,61.310001,61.389999,54.840916,721100
2016-09-20,61.700001,61.910000,61.310001,61.480000,54.921307,818100
2016-09-21,61.389999,62.430000,61.389999,62.360001,55.707439,1121300
2016-09-22,62.490002,62.820000,61.919998,61.990002,55.376911,1115700
2016-09-23,61.680000,63.410000,61.680000,63.049999,56.323814,1704300
2016-09-26,62.799999,63.090000,62.419998,62.470001,55.805695,1273700
2016-09-27,62.630001,62.730000,61.250000,61.520000,54.957043,1587400
2016-09-28,61.380001,61.610001,60.500000,61.139999,54.617580,2051500
2016-09-29,61.060001,61.430000,60.630001,60.630001,54.161987,1125500
2016-09-30,60.610001,61.500000,60.610001,61.320000,54.778378,2300300
2016-10-03,60.860001,61.480000,60.160000,61.360001,54.814117,3757700
2016-10-04,63.599998,63.900002,61.290001,61.720001,55.135708,6515000
2016-10-05,61.540001,62.220001,61.320000,61.560001,55.496311,2613100
2016-10-06,61.400002,61.599998,60.689999,60.950001,54.946400,1626800
2016-10-07,61.270000,61.759998,61.040001,61.630001,55.559414,1607100
2016-10-10,61.820000,62.570000,61.660000,62.360001,56.217506,1458700
2016-10-11,62.549999,62.700001,61.970001,62.400002,56.253574,1744400
2016-10-12,62.529999,63.160000,62.180000,62.799999,56.614170,1386300
2016-10-13,62.540001,62.590000,62.090000,62.180000,56.055241,972400
2016-10-14,62.250000,62.880001,62.200001,62.230000,56.100315,861600
2016-10-17,62.259998,63.950001,62.259998,62.570000,56.406818,1814300
2016-10-18,63.410000,63.610001,62.750000,63.029999,56.821510,1204600
2016-10-19,63.220001,63.450001,62.779999,63.369999,57.128021,1131500
2016-10-20,63.070000,63.340000,62.560001,62.880001,56.686291,2422300
2016-10-21,62.980000,63.419998,62.689999,63.070000,56.857578,1104900
2016-10-24,63.270000,63.439999,63.020000,63.310001,57.073936,1050800
2016-10-25,62.669998,62.750000,61.290001,61.720001,55.640553,1801300
2016-10-26,61.400002,61.990002,60.970001,61.160000,55.135708,1921900
2016-10-27,61.330002,61.919998,61.290001,61.520000,55.460251,679300
2016-10-28,61.669998,62.840000,61.490002,62.610001,56.442886,947400
2016-10-31,62.970001,64.870003,62.939999,64.790001,58.408150,2386600
2016-11-01,64.540001,65.169998,64.110001,64.339996,58.002472,1943300
2016-11-02,64.260002,65.269997,64.139999,64.620003,58.254902,1640500
2016-11-03,64.639999,64.940002,63.680000,63.799999,57.515663,1897300
2016-11-04,63.689999,64.459999,63.259998,63.860001,57.569763,1764800
2016-11-07,64.430000,65.559998,64.430000,65.500000,59.048218,1405600
2016-11-08,65.309998,65.820000,65.000000,65.610001,59.147381,1250300
2016-11-09,64.900002,68.900002,64.540001,68.580002,61.824825,2978700
2016-11-10,68.599998,70.000000,68.510002,69.309998,62.482925,2985600
2016-11-11,69.209999,70.190002,69.000000,70.120003,63.213142,2293000
2016-11-14,70.449997,72.570000,70.339996,72.510002,65.367722,2745500
2016-11-15,72.489998,73.279999,72.010002,73.070000,65.872559,3026300
2016-11-16,72.750000,72.800003,71.550003,71.599998,64.547356,2667200
2016-11-17,71.519997,72.559998,70.970001,72.470001,65.331665,2041100
2016-11-18,72.440002,72.849998,71.919998,72.839996,65.665237,1396000
2016-11-21,72.660004,73.190002,72.610001,73.139999,65.935684,1312900
2016-11-22,73.160004,74.470001,73.160004,74.000000,66.710953,2469500
2016-11-23,73.980003,74.730003,73.809998,74.489998,67.152702,782100
2016-11-25,74.900002,74.989998,74.500000,74.949997,67.567375,278700
2016-11-28,74.239998,74.610001,73.669998,73.930000,66.647865,1084800
2016-11-29,73.000000,73.029999,72.260002,72.879997,65.701279,2354400
2016-11-30,72.849998,73.500000,72.650002,73.300003,66.079910,2509800
2016-12-01,73.860001,75.839996,73.559998,75.790001,68.324646,1994900
2016-12-02,75.699997,75.830002,74.989998,75.040001,67.648514,1666900
2016-12-05,75.599998,76.730003,75.449997,76.709999,69.154015,1677900
2016-12-06,76.269997,77.449997,75.760002,77.250000,69.640839,2109800
2016-12-07,77.300003,78.650002,76.860001,78.589996,70.848824,1395300
2016-12-08,78.470001,79.279999,76.779999,78.940002,71.164360,2863300
2016-12-09,79.190002,79.430000,78.349998,78.599998,70.857857,1612000
2016-12-12,78.029999,78.419998,77.709999,78.089996,70.398071,2191400
2016-12-13,78.010002,78.180000,76.389999,76.860001,69.289268,2134800
2016-12-14,77.080002,77.190002,76.110001,76.400002,68.874557,1808300
2016-12-15,76.669998,76.809998,75.559998,75.760002,68.297600,1785900
2016-12-16,75.739998,76.000000,74.889999,75.529999,68.090263,3316000
2016-12-19,75.309998,76.360001,74.760002,75.680000,68.225479,2255100
2016-12-20,76.500000,78.160004,75.050003,75.739998,68.279564,3105300
2016-12-21,75.699997,76.230003,75.209999,75.739998,68.279564,1459900
2016-12-22,75.699997,75.699997,74.139999,74.570000,67.224815,1098200
2016-12-23,74.410004,74.669998,73.730003,74.480003,67.143677,633600
2016-12-27,74.769997,75.220001,74.320000,74.370003,67.044518,641900
2016-12-28,74.279999,74.870003,73.349998,73.680000,66.422470,954900
2016-12-29,73.760002,74.239998,73.570000,73.779999,66.512619,540700
2016-12-30,73.570000,73.739998,72.029999,72.720001,65.557045,1453100
2017-01-03,73.199997,73.230003,71.190002,72.059998,64.962044,2143800
2017-01-04,72.150002,72.760002,71.820000,72.089996,64.989075,1907500
2017-01-05,72.959999,72.959999,71.680000,72.330002,65.205452,1840400
2017-01-06,72.089996,72.360001,71.339996,71.550003,65.005577,2240000
2017-01-09,71.489998,72.000000,71.019997,71.559998,65.014664,1466200
2017-01-10,71.660004,72.629997,71.550003,72.250000,65.641556,2029500
2017-01-11,72.040001,73.089996,72.040001,72.889999,66.223015,1952100
